accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temperature
-0.013196969696969698,0.4811818181818182,10.179939393939394,-0.013196969696969698,-0.05075757575757576,0.012181818181818183,35.18819696969697
-0.03254949494949495,0.4801050505050505,10.239867676767677,-0.006103030303030303,-0.04882424242424242,0.013223232323232324,35.26432626262626
-0.033633333333333335,0.48105858585858585,10.226571717171717,-0.008153535353535354,-0.0479020202020202,0.01324949494949495,35.33232626262627
-0.015318181818181821,0.4820121212121212,10.262160606060606,-0.008169696969696971,-0.04901818181818182,0.010212121212121212,35.39929696969697
-0.032743434343434345,0.4798959595959596,10.281438383838383,-0.009209090909090908,-0.053208080808080815,0.010232323232323233,35.46318585858586
-0.02973232323232323,0.4849444444444445,10.30481313131313,-0.012303030303030303,-0.05228787878787879,0.011277777777777777,35.52910101010101
-0.014381818181818181,0.49411818181818185,10.306627272727273,-0.008218181818181819,-0.05136363636363637,0.012327272727272728,35.604245454545456
-0.027790909090909095,0.495089898989899,10.335130303030304,-0.010292929292929295,-0.05043535353535354,0.012351515151515153,35.66808787878788
-0.016501010101010103,0.49296767676767683,10.3512898989899,-0.009281818181818183,-0.04847171717171717,0.01546969696969697,35.73293737373738
-0.0217,0.48463333333333336,10.375700000000002,-0.010333333333333335,-0.05063333333333334,0.012400000000000001,35.80293333333334
-0.0320959595959596,0.4855808080808081,10.41358585858586,-0.010353535353535354,-0.05073232323232324,0.012424242424242426,35.879141414141415
-0.047719191919191925,0.4481454545454547,10.400709090909093,-0.013485858585858589,-0.047719191919191925,0.011411111111111111,35.94811212121213
-0.04365454545454545,0.4708454545454546,10.404333333333337,-0.008315151515151517,-0.055087878787878804,0.011433333333333334,36.01084242424243
-0.020828282828282828,0.4748848484848485,10.450590909090911,-0.010414141414141416,-0.04790505050505051,0.012496969696969699,36.08395858585859
-0.033389898989899,0.36415858585858596,10.50738383838384,-0.010434343434343437,-0.05634545454545456,0.012521212121212124,36.142478787878794
-0.012545454545454545,0.3272272727272727,10.502636363636363,-0.013590909090909091,-0.051227272727272725,0.011499999999999998,36.21872727272727
-0.015712121212121215,0.31947979797979803,10.541785858585861,-0.010474747474747477,-0.04923131313131314,0.012569696969696972,36.28138282828284
-0.04722727272727272,0.373620202020202,10.527483838383839,-0.007346464646464647,-0.058771717171717176,0.01994040404040404,36.34610909090909
-0.03154545454545454,0.4742333333333333,10.57508787878788,-0.007360606060606061,-0.05047272727272727,0.012618181818181818,36.41291818181818
-0.03582020202020202,0.4667161616161616,10.583816161616163,-0.012642424242424243,-0.05056969696969697,0.014749494949494952,36.48498282828283
-0.0042222222222222236,0.46972222222222226,10.626277777777778,-0.010555555555555556,-0.04855555555555555,0.010555555555555556,36.55705555555556
-0.03913030303030303,0.480139393939394,10.646615151515151,-0.009518181818181818,-0.04759090909090909,0.010575757575757577,36.62279090909092
-0.030728282828282834,0.4821161616161616,10.65317777777778,-0.010595959595959596,-0.04874141414141414,0.010595959595959596,36.68109292929293
-0.02017070707070707,0.48834343434343436,10.692597979797979,-0.012739393939393941,-0.0498959595959596,0.010616161616161617,36.76058282828283
-0.03403636363636364,0.48395454545454547,10.681036363636364,-0.00850909090909091,-0.05105454545454546,0.010636363636363637,36.8199
-0.02024747474747475,0.47634848484848485,10.690666666666667,-0.012787878787878789,-0.052217171717171725,0.011722222222222222,36.904752525252526
-0.009609090909090911,0.4879282828282829,10.713068686868688,-0.00960909090909091,-0.053383838383838395,0.011744444444444445,36.968308080808086
-0.03743939393939394,0.4877818181818183,10.729060606060607,-0.005348484848484849,-0.053484848484848496,0.010696969696969698,37.04039696969697
-0.01929090909090909,0.49298989898989903,10.781474747474748,-0.01178888888888889,-0.05037070707070708,0.01178888888888889,37.10713535353536
-0.04617070707070707,0.48425555555555555,10.809314141414143,-0.009663636363636364,-0.045096969696969705,0.010737373737373738,37.17064040404041
-0.07637878787878788,0.474409090909091,10.795227272727274,-0.020439393939393938,-0.061318181818181834,0.03227272727272728,37.24057575757576
0.030177777777777786,0.2640555555555556,10.84136666666667,-0.011855555555555557,-0.0538888888888889,0.01077777777777778,37.31913333333333
0.03995252525252526,0.26131111111111116,10.853049494949497,-0.011877777777777779,-0.04967070707070708,0.0107979797979798,37.396643434343446
0.027045454545454553,0.26180000000000003,10.87768181818182,-0.009736363636363637,-0.054090909090909106,0.01081818181818182,37.46444545454546
0.03251515151515151,0.25578585858585856,10.913168686868685,-0.009754545454545453,-0.05310808080808081,0.010838383838383838,37.5322393939394
0.01845959595959596,0.34747474747474755,10.935681818181822,-0.00542929292929293,-0.08361111111111112,0.04126262626262627,37.59785353535354
0.31657272727272734,-3.242966666666667,10.241290909090909,-0.0892060606060606,-0.08920606060606061,0.016318181818181822,37.67106666666667
0.4185212121212121,-4.432619191919192,10.029250505050506,-0.0010898989898989902,-0.05340505050505051,0.0108989898989899,37.74756161616162
0.34286262626262626,-2.6599151515151513,10.507538383838385,0.012011111111111111,-0.0414929292929293,0.0032757575757575742,37.81862121212122
0.366469696969697,-1.149730303030303,10.951427272727273,-0.04922727272727273,-0.06235454545454547,0.030630303030303035,37.90281212121213
0.3638585858585858,-2.053828282828283,10.705333333333334,0.08438888888888889,-0.04931818181818182,-0.020823232323232323,37.9804797979798
0.3623333333333334,-1.1561727272727274,11.022619191919192,-0.008783838383838385,-0.053801010101010106,0.012077777777777778,38.06037171717172
0.37400000000000005,-1.0425555555555557,11.045222222222224,-0.012222222222222223,-0.053777777777777785,0.013444444444444446,38.14555555555556
